Familia;Vivienda1;Vivienda2;Vivienda3;Vivienda4
2627;15;33;45;64
2628;13;28;54;57
2629;14;34;50;61
2630;16;27;54;65
2631;12;27;42;65
2632;17;25;44;67
2633;16;22;55;62
2634;14;25;42;66
2635;15;34;46;57
2636;16;27;44;69
2637;17;23;55;60
2638;14;35;47;61
2639;14;22;51;63
2640;12;23;44;62
2641;14;31;46;60
2642;17;34;52;64
2643;16;34;53;56
2644;12;34;47;59
2645;13;32;50;61
2646;12;35;50;70
2647;17;32;42;60
2648;12;32;54;62
2649;14;29;43;61
2650;16;31;50;69
2651;17;26;44;57
2652;13;26;53;62
2653;14;34;47;60
2654;14;27;50;56
2655;15;22;52;60
2656;15;35;49;68
2657;13;27;53;59
2658;12;30;54;65
2659;17;32;42;66
2660;16;27;51;66
2661;11;33;49;69
2662;11;25;44;65
2663;13;34;52;67
2664;17;35;43;63
2665;16;32;42;61
2666;12;29;46;65
2667;13;27;49;60
2668;16;35;46;59
2669;17;26;54;57
2670;11;28;55;65
2671;16;22;43;64
2672;13;23;54;60
2673;17;25;53;61
2674;13;30;48;66
2675;11;31;54;61
2676;11;25;48;66
2677;15;25;44;58
2678;11;24;49;69
2679;16;24;42;57
2680;17;31;52;63
2681;12;22;47;60
2682;13;21;55;60
2683;16;33;47;66
2684;13;33;53;69
2685;15;24;48;57
2686;12;28;42;62
2687;17;21;47;65
2688;14;21;56;63
2689;15;27;55;68
2690;11;30;42;67
2691;13;22;46;60
2692;13;22;54;70
2693;13;24;48;59
2694;13;22;55;62
2695;17;34;49;65
2696;11;21;48;70
2697;13;33;51;68
2698;11;24;51;62
2699;13;21;44;56
2700;11;22;49;65
2701;11;30;56;63
2702;16;29;49;68
2703;17;25;47;58
2704;17;29;42;58
2705;11;35;55;56
2706;11;25;55;58
2707;13;29;54;68
2708;11;31;55;68
2709;16;23;43;64
2710;17;33;42;57
2711;13;23;53;57
2712;15;28;47;60
2713;15;21;54;65
2714;12;32;55;63
2715;11;29;56;65
2716;15;31;52;62
2717;13;24;46;64
2718;16;33;43;64
2719;13;24;52;61
2720;13;33;47;64
2721;11;34;53;65
2722;15;29;43;62
2723;17;24;43;67
2724;14;33;46;64
2725;13;27;45;59
2726;14;22;46;59
2727;11;27;51;65
2728;17;25;53;60
2729;16;28;53;69
2730;16;32;54;61
2731;12;25;48;64
2732;11;22;56;69
2733;12;35;55;63
2734;14;29;48;63
2735;16;21;56;63
2736;17;31;42;66
2737;13;35;53;59
2738;17;22;46;57
2739;14;30;55;60
2740;11;22;49;57
2741;15;28;51;67
2742;16;29;42;61
2743;13;32;51;60
2744;13;28;44;65
2745;17;30;48;60
2746;16;23;49;64
2747;12;23;46;69
2748;13;30;48;64
2749;17;21;48;59
2750;14;23;53;69
2751;17;22;43;69
2752;17;26;47;57
2753;13;35;56;57
2754;12;27;50;58
2755;17;21;47;64
2756;15;27;53;57
2757;12;24;43;57
2758;13;27;48;61
2759;12;32;54;70
2760;16;29;53;59
2761;13;21;53;63
2762;14;28;46;67
2763;12;30;47;66
2764;16;24;50;61
2765;15;23;55;59
2766;12;25;55;62
2767;15;24;50;58
2768;17;32;53;59
2769;13;31;52;66
2770;13;23;48;61
2771;11;31;51;60
2772;14;29;42;65
2773;17;26;53;61
2774;12;21;49;66
2775;15;34;45;70
2776;17;28;49;64
2777;17;28;54;66
2778;14;32;50;57
2779;17;35;55;61
2780;13;25;48;69
2781;14;29;55;70
2782;14;25;42;70
2783;11;27;50;68
2784;14;22;42;60
2785;11;24;42;67
2786;16;32;52;65
2787;12;31;55;66
2788;16;30;45;59
2789;13;26;50;68
2790;16;27;54;60
2791;15;21;54;69
2792;11;34;56;58
2793;12;31;51;69
2794;16;28;54;63
2795;17;33;54;64
2796;15;27;52;69
2797;13;23;52;56
2798;11;23;51;60
2799;16;22;49;64
2800;15;27;48;69
2801;15;25;54;61
2802;13;35;54;59
2803;17;32;56;68
2804;17;22;46;57
2805;13;21;43;66
2806;13;26;56;58
2807;12;24;43;59
2808;11;22;56;58
2809;15;29;48;60
2810;11;35;52;56
2811;16;28;49;60
2812;17;21;52;70
2813;11;34;53;57
2814;12;35;53;65
2815;15;29;47;61
2816;17;33;43;58
2817;13;33;50;62
2818;11;23;49;63
2819;13;21;44;64
2820;15;27;54;62
2821;12;23;54;69
2822;15;28;45;61
2823;13;22;43;67
2824;13;24;47;65
2825;12;23;43;65
2826;13;33;53;67
2827;15;22;50;57
2828;14;28;43;70
2829;13;30;43;67
2830;11;30;51;70
2831;13;25;46;57
2832;12;27;44;67
2833;13;28;46;70
2834;14;23;53;64
2835;14;29;50;64
2836;16;26;45;61
2837;13;35;56;64
2838;14;32;54;67
2839;11;26;55;69
2840;12;35;51;58
2841;11;32;46;69
2842;14;21;56;67
2843;17;24;48;63
2844;13;33;44;64
2845;11;33;51;67
2846;11;33;49;58
2847;12;26;53;60
2848;16;26;50;63
2849;15;26;46;63
2850;11;31;50;63
2851;13;27;52;62
2852;16;35;45;60
2853;16;21;52;67
2854;11;27;50;69
2855;16;27;43;68
2856;17;26;50;63
2857;13;24;50;56
2858;13;21;52;57
2859;13;33;45;60
2860;17;32;42;68
2861;15;24;55;64
2862;17;33;51;59
2863;12;28;53;63
2864;11;35;53;69
2865;13;25;46;70
2866;13;33;48;67
2867;16;23;44;57
2868;16;24;47;57
2869;11;32;48;66
2870;15;28;56;63
2871;13;24;53;57
2872;11;27;54;68
2873;11;23;43;58
2874;14;27;47;66
2875;13;28;53;58
2876;11;25;45;66
2877;13;26;56;61
2878;16;26;42;66
2879;13;22;53;60
2880;13;24;46;68
2881;16;26;46;64
2882;16;28;55;58
2883;16;34;46;66
2884;12;31;44;69
2885;12;32;51;56
2886;15;33;51;56
2887;14;34;56;70
2888;12;35;42;58
2889;13;32;49;64
2890;14;32;46;59
2891;12;32;56;59
2892;17;27;48;57
2893;11;29;49;62
2894;13;25;45;67
2895;17;27;46;64
2896;11;26;45;60
2897;13;26;50;67
2898;13;32;43;60
2899;13;29;55;58
2900;12;28;48;57
2901;11;29;54;70
2902;12;35;43;59
2903;16;22;43;61
2904;11;21;43;61
2905;14;21;54;57
2906;16;27;46;63
2907;14;26;42;57
2908;15;33;42;60
2909;16;22;56;61
2910;16;27;55;65
2911;13;24;55;63
2912;15;34;55;60
2913;13;34;51;56
2914;13;34;46;64
2915;11;28;52;66
2916;17;23;55;57
2917;11;28;49;56
2918;11;32;54;56
2919;17;21;48;57
2920;16;31;51;66
2921;16;22;53;62
2922;17;32;42;61
2923;14;32;42;59
2924;17;33;46;66
2925;16;32;44;61
2926;16;27;44;65
2927;13;29;49;61
2928;13;34;46;67
2929;14;28;45;60
2930;12;25;53;57
2931;17;23;56;61
2932;11;25;54;70
2933;17;35;43;64
2934;16;25;42;56
2935;14;28;42;70
2936;17;32;56;69
2937;11;21;49;63
2938;14;29;50;66
2939;17;27;53;56
2940;11;26;50;67
2941;11;32;50;57
2942;17;33;50;70
2943;12;35;42;65
2944;12;34;55;67
2945;12;22;51;61
2946;17;26;54;57
2947;12;32;48;68
2948;15;30;49;61
2949;14;24;42;56
2950;14;34;56;68
2951;11;21;49;67
2952;15;24;56;59
2953;16;33;54;65
2954;14;24;50;68
2955;17;34;42;56
2956;17;25;44;59
2957;12;34;50;68
2958;17;34;53;61
2959;15;29;51;62
2960;12;21;51;69
2961;14;27;56;58
2962;17;35;43;62
2963;17;29;50;56
2964;16;26;42;61
2965;12;32;49;61
2966;16;23;44;60
2967;17;29;46;68
2968;13;25;53;60
2969;17;31;56;58
2970;12;26;54;57
2971;15;21;53;70
2972;16;24;53;57
2973;15;32;47;70
2974;17;22;42;70
2975;11;33;49;67
2976;15;32;56;70
2977;17;32;49;67
2978;13;29;47;59
2979;15;32;45;59
2980;13;31;44;62
2981;13;30;44;60
2982;14;32;45;69
2983;14;21;48;58
2984;12;24;55;60
2985;16;30;48;66
2986;15;27;52;65
2987;17;22;44;67
2988;17;30;46;58
2989;17;22;46;66
2990;13;26;50;62
2991;15;24;52;65
2992;12;26;50;58
2993;16;32;49;64
2994;14;32;47;59
2995;17;31;48;65
2996;13;32;56;61
2997;16;29;50;68
2998;11;35;52;61
2999;13;23;50;63
3000;12;21;43;61
3001;15;29;48;57
3002;17;33;51;68
3003;15;22;44;62
3004;16;33;56;59
3005;17;24;48;64
3006;13;30;48;70
3007;16;24;47;57
3008;12;21;51;58
3009;12;30;48;67
3010;17;34;44;67
3011;14;25;51;58
3012;15;29;51;67
3013;16;35;56;59
3014;16;24;55;67
3015;17;28;55;69
3016;17;22;49;60
3017;16;25;43;70
3018;11;21;55;65
3019;14;23;50;56
3020;12;24;47;59
3021;13;27;49;62
3022;17;23;56;67
3023;17;29;47;64
3024;17;30;43;57
3025;11;34;47;68
3026;17;29;54;57
3027;11;23;52;66
3028;12;34;43;69
3029;13;34;43;65
3030;13;24;47;68
3031;15;25;42;69
3032;11;23;47;58
3033;11;21;50;62
3034;11;26;54;56
3035;13;30;53;57
3036;16;32;45;64
3037;15;29;48;70
3038;13;24;56;59
3039;17;22;44;63
3040;15;34;49;63
3041;13;24;44;68
3042;14;30;50;68
3043;13;33;50;67
3044;16;31;48;69
3045;11;27;46;62
3046;16;25;42;57
3047;11;29;47;70
3048;15;34;53;62
3049;16;24;54;62
3050;12;23;46;60
3051;11;26;42;64
3052;13;26;52;62
3053;14;23;45;59
3054;13;27;47;67
3055;13;35;43;60
3056;16;32;43;69
3057;12;23;53;68
3058;16;30;47;67
3059;12;28;54;68
3060;15;30;45;69
3061;13;29;50;62
3062;11;25;44;56
3063;14;31;43;62
3064;13;33;48;65
3065;12;27;45;57
3066;16;33;43;66
3067;14;31;49;59
3068;16;30;42;57
3069;16;24;54;57
3070;13;25;47;62
3071;17;32;45;61
3072;17;25;43;65
3073;11;34;55;58
3074;12;34;43;60
3075;17;35;46;66
3076;12;29;42;56
3077;11;23;55;65
3078;15;32;46;64
3079;12;22;42;61
3080;17;28;47;65
3081;16;23;49;67
3082;14;26;47;70
3083;14;23;42;63
3084;17;22;46;64
3085;17;29;50;68
3086;12;30;55;65
3087;12;30;42;63
3088;14;30;49;64
3089;11;34;54;70
3090;14;24;42;67
3091;15;34;45;64
3092;12;35;47;61
3093;11;25;45;69
3094;11;34;53;58
3095;11;28;50;57
3096;12;34;51;59
3097;12;25;48;66
3098;17;24;49;64
3099;16;22;50;70
3100;12;29;51;66
3101;12;23;51;64
3102;15;26;56;64
3103;11;23;56;66
3104;16;33;45;60
3105;16;34;48;66
3106;15;27;48;61
3107;11;34;56;57
3108;16;23;52;61
3109;17;31;54;68
3110;15;28;48;67
3111;12;32;45;58
3112;13;23;44;65
3113;16;22;46;59
3114;11;29;43;56
3115;15;32;45;66
3116;14;22;56;67
3117;14;26;45;69
3118;13;34;47;56
3119;17;26;50;67
3120;16;32;43;61
3121;12;29;44;61
3122;14;29;47;65
3123;17;22;54;70
3124;11;25;44;56
3125;17;34;47;65
3126;15;26;51;56
3127;16;22;43;69
3128;11;24;43;64
3129;15;21;54;68
3130;14;29;56;61
3131;12;27;50;61
3132;13;21;42;59
3133;15;33;42;63
3134;12;34;46;61
3135;16;35;44;63
3136;15;34;43;60
3137;16;26;46;56
3138;14;32;53;69
3139;15;23;44;61
3140;11;26;50;62
3141;16;21;53;63
3142;16;35;49;67
3143;14;34;42;58
3144;16;28;50;65
3145;14;26;49;57
3146;14;24;45;56
3147;16;31;51;65
3148;14;21;54;63
3149;16;31;54;67
3150;17;28;49;65
3151;16;23;53;57
3152;12;28;44;58
3153;16;27;54;67
3154;16;32;56;62
3155;15;21;54;62
3156;17;23;52;61
3157;17;25;43;68
3158;17;23;50;57
3159;12;23;54;62
3160;16;21;52;66
3161;15;34;51;70
3162;11;30;46;57
3163;16;31;51;70
3164;15;34;54;67
3165;15;34;55;61
3166;16;26;46;59
3167;11;27;56;65
3168;13;22;42;57
3169;17;25;44;61
3170;14;32;54;67
3171;16;26;42;61
3172;15;28;50;62
3173;12;29;55;59
3174;12;32;50;68
3175;14;24;45;61
3176;12;26;48;59
3177;17;34;46;56
3178;16;21;54;61
3179;16;35;44;70
3180;15;22;53;60
3181;14;26;50;63
3182;16;33;51;59
3183;12;27;54;62
3184;15;33;46;59
3185;16;25;45;70
3186;17;34;46;59
3187;11;35;47;64
3188;14;24;55;66
3189;12;29;56;61
3190;16;33;50;64
3191;16;22;56;59
3192;15;24;50;67
3193;11;32;44;65
3194;14;27;47;61
3195;15;28;45;68
3196;13;32;53;65
3197;11;28;53;59
3198;15;28;44;65
3199;17;31;53;56
3200;12;35;56;57
3201;12;33;53;61
3202;11;25;51;67
3203;11;25;56;56
3204;16;32;42;66
3205;14;32;51;63
3206;12;34;47;64
3207;17;22;48;61
3208;12;32;49;69
3209;13;31;47;68
3210;12;31;49;62
3211;14;35;47;70
3212;15;21;47;59
3213;13;32;53;61
3214;17;28;48;63
3215;15;35;43;67
3216;16;30;48;60
3217;14;29;50;69
3218;16;28;55;58
3219;11;25;46;68
3220;15;29;48;68
3221;11;34;45;58
3222;17;27;50;66
3223;14;31;42;63
3224;11;33;42;58
3225;17;21;46;64
3226;11;34;44;63
3227;13;25;42;62
3228;12;25;44;68
3229;12;32;54;70
3230;14;22;43;69
3231;14;23;51;62
3232;15;23;55;57
3233;17;30;56;64
3234;13;21;47;68
3235;15;33;51;69
3236;16;35;48;70
3237;13;35;49;57
3238;13;34;44;69
3239;15;32;50;70
3240;17;28;52;62
3241;12;22;50;66
3242;11;33;51;66
3243;12;27;55;65
3244;17;22;45;66
3245;11;25;44;58
3246;12;25;44;66
3247;13;28;47;64
3248;11;26;47;68
3249;13;26;55;57
3250;13;21;53;69
3251;14;30;53;61
3252;16;24;50;69
3253;11;34;56;59
3254;15;25;55;60
3255;13;32;48;59
3256;11;32;45;60
3257;15;35;44;56
3258;14;21;42;69
3259;15;26;52;59
3260;12;34;53;65
3261;13;23;51;67
3262;16;27;45;64
3263;14;21;49;68
3264;15;28;46;60
3265;16;31;43;56
3266;11;31;50;57
3267;17;31;48;68
3268;12;29;51;60
3269;11;25;53;64
3270;16;27;52;62
3271;11;29;49;62
3272;15;28;55;66
3273;16;34;53;57
3274;15;21;49;70
3275;12;34;46;68
3276;15;22;50;61
3277;11;33;53;56
3278;12;26;45;70
3279;15;29;48;57
3280;14;33;42;70
3281;11;23;46;56
3282;15;22;42;61
3283;13;33;45;69
3284;11;35;45;64
3285;16;29;48;59
3286;11;21;52;70
3287;13;28;52;62
3288;11;27;46;59
3289;11;25;50;59
3290;14;24;48;62
3291;11;21;56;67
3292;13;33;48;62
3293;15;35;55;59
3294;12;33;47;56
3295;13;32;52;67
3296;14;32;49;64
3297;15;35;54;60
3298;12;23;54;62
3299;12;29;43;56
3300;14;31;45;67
3301;12;24;45;69
3302;12;28;44;56
3303;14;33;56;59
3304;13;35;45;66
3305;12;29;55;57
3306;12;29;56;64
3307;12;22;49;69
3308;11;24;56;70
3309;17;31;48;63
3310;15;30;49;60
3311;13;28;44;64
3312;15;27;51;63
3313;17;30;45;65
3314;16;27;45;56
3315;17;24;46;64
3316;12;23;49;68
3317;15;23;43;65
3318;15;33;47;68
3319;15;21;51;64
3320;13;31;55;58
3321;16;25;50;60
3322;13;28;54;62
3323;14;32;46;57
3324;17;35;53;59
3325;12;29;53;63
3326;11;25;47;66
3327;12;28;44;63
3328;14;25;50;56
3329;14;26;47;68
3330;14;32;45;58
3331;11;32;49;57
3332;15;35;54;64
3333;13;23;53;67
3334;12;21;45;58
3335;17;31;49;63
3336;15;31;56;66
3337;17;28;50;65
3338;13;27;55;65
3339;14;24;54;61
3340;16;21;50;69
3341;11;21;54;64
3342;16;31;46;67
3343;16;30;46;58
3344;12;33;50;63
3345;12;28;55;67
3346;14;29;48;70
3347;15;23;56;60
3348;17;21;52;68
3349;14;26;52;66
3350;15;34;56;60
3351;14;22;46;59
3352;17;35;56;65
3353;12;30;51;64
3354;17;30;44;63
3355;17;34;43;66
3356;13;25;54;69
3357;11;32;54;58
3358;16;23;47;56
3359;17;23;47;69
3360;12;30;54;63
3361;15;22;53;68
3362;13;26;53;59
3363;14;28;53;66
3364;17;26;45;69
3365;16;27;53;62
3366;17;32;52;70
3367;16;25;43;63
3368;13;28;54;59
3369;15;33;56;69
3370;16;23;54;62
3371;16;24;45;68
3372;11;27;46;69
3373;12;27;42;68
3374;15;30;56;66
3375;11;27;46;60
3376;15;33;48;56
3377;17;31;46;58
3378;12;32;53;62
3379;14;26;46;58
3380;11;24;51;60
3381;17;34;56;69
3382;13;29;49;61
3383;13;28;55;59
3384;13;25;43;63
3385;16;23;43;65
3386;13;34;55;60
3387;13;34;42;60
3388;14;34;50;56
3389;13;31;55;68
3390;17;35;52;58
3391;16;25;44;69
3392;15;32;45;58
3393;12;35;46;66
3394;14;28;55;60
3395;11;24;52;69
3396;14;25;49;68
3397;11;26;42;58
3398;11;30;46;58
3399;16;28;46;61
3400;12;34;50;57
3401;13;29;52;65
3402;13;24;43;67
3403;12;21;47;60
3404;15;24;50;66
3405;16;29;50;62
3406;16;23;43;61
3407;13;25;51;60
3408;11;22;50;64
3409;17;26;46;60
3410;16;32;45;60
3411;12;22;53;66
3412;13;33;55;70
3413;17;29;56;68
3414;11;31;43;56
3415;17;33;55;67
3416;15;35;52;67
3417;14;25;51;63
3418;14;25;50;62
3419;15;25;50;59
3420;12;35;51;67
3421;15;21;50;58
3422;13;24;42;59
3423;16;26;49;64
3424;15;28;45;68
3425;16;23;45;67
3426;12;25;44;70
3427;11;28;56;58
3428;15;28;44;62
3429;17;25;47;64
3430;16;23;43;68
3431;16;27;46;70
3432;15;35;48;67
3433;13;30;49;63
3434;11;26;48;63
3435;12;21;55;59
3436;16;32;49;68
3437;17;27;42;68
3438;13;22;45;61
3439;16;30;45;61
3440;13;35;54;58
3441;11;34;43;60
3442;14;31;51;65
3443;12;27;50;61
3444;16;30;43;58
3445;14;32;43;70
3446;15;22;51;65
3447;14;35;47;68
3448;16;35;54;57
3449;11;31;56;62
3450;15;22;49;68
3451;11;30;51;61
3452;16;28;55;56
3453;16;34;45;57
3454;12;26;44;56
3455;13;23;50;69
3456;17;26;44;61
3457;12;30;42;64
3458;14;31;55;59
3459;17;24;54;56
3460;14;26;51;70
3461;14;22;48;66
3462;13;21;49;60
3463;16;34;48;63
3464;16;32;46;68
3465;16;25;55;57
3466;13;31;46;59
3467;17;22;43;61
3468;14;21;46;65
3469;16;34;55;70
3470;12;34;56;59
3471;14;34;42;67
3472;13;24;47;70
3473;11;22;45;63
3474;12;32;42;69
3475;14;25;45;60
3476;12;26;55;60
3477;14;35;53;67
3478;17;33;52;61
3479;14;22;52;67
3480;15;30;54;65
3481;11;29;53;63
3482;16;34;45;56
3483;12;35;48;63
3484;11;34;51;59
3485;14;23;45;69
3486;13;31;45;70
3487;15;21;49;62
3488;17;25;42;68
3489;15;32;45;70
3490;13;32;47;59
3491;13;35;52;69
3492;14;30;45;69
3493;16;28;55;63
3494;17;32;45;57
3495;13;26;44;66
3496;16;22;53;60
3497;11;33;51;69
3498;14;25;47;60
3499;12;31;49;69
3500;12;22;48;70
3501;13;21;53;69
3502;11;22;56;65
3503;11;30;43;69
3504;14;24;44;69
3505;16;23;53;68
3506;16;28;54;64
3507;16;27;56;69
3508;17;24;46;66
3509;15;31;53;69
3510;14;24;47;56
3511;11;26;50;60
3512;15;33;45;69
3513;13;30;42;70
3514;15;27;49;65
3515;13;22;56;62
3516;15;34;47;63
3517;16;25;52;60
3518;14;24;56;69
3519;11;28;50;60
3520;12;34;51;59
3521;16;29;56;66
3522;15;29;44;63
3523;11;26;42;70
3524;17;26;56;64
3525;15;30;56;69
3526;12;28;54;61
3527;16;29;48;65
3528;16;35;55;64
3529;16;28;49;65
3530;12;27;55;61
3531;16;29;52;63
3532;13;34;46;66
3533;14;28;56;65
3534;12;26;48;70
3535;15;32;44;68
3536;15;26;53;57
3537;17;27;46;64
3538;11;34;51;61
3539;12;27;53;58
3540;11;35;42;65
3541;12;26;52;67
3542;11;25;46;60
3543;14;33;53;64
3544;11;29;51;58
3545;12;29;42;63
3546;14;32;53;69
3547;14;29;49;69
3548;13;27;42;62
3549;14;21;56;64
3550;12;22;48;56
3551;14;25;53;67
3552;14;33;47;59
3553;11;31;42;70
3554;16;26;56;63
3555;15;24;48;69
3556;14;26;44;67
3557;13;26;50;70
3558;16;34;55;57
3559;15;33;53;70
3560;12;29;51;67
3561;13;33;45;65
3562;14;31;46;64
3563;14;31;56;60
3564;16;33;45;64
3565;16;33;47;56
3566;16;35;56;61
3567;15;32;52;62
3568;14;30;50;59
3569;15;35;42;70
3570;16;34;46;57
3571;13;35;45;68
3572;15;29;46;57
3573;15;29;42;59
3574;13;23;53;58
3575;12;27;47;58
3576;14;25;44;56
3577;15;21;55;62
3578;16;25;48;64
3579;11;34;55;57
3580;13;33;47;64
3581;17;32;50;56
3582;14;23;45;65
3583;13;24;44;57
3584;14;33;43;60
3585;17;32;53;68
3586;15;21;44;60
3587;16;24;44;69
3588;14;34;46;63
3589;15;30;42;66
3590;15;28;53;70
3591;11;26;43;63
3592;16;29;56;57
3593;12;30;45;60
3594;15;26;48;56
3595;11;34;52;70
3596;14;35;48;65
3597;13;29;42;56
3598;16;26;51;61
3599;11;25;51;61
3600;11;32;43;66
3601;17;34;53;68
3602;17;24;52;65
3603;12;35;46;60
3604;15;23;47;70
3605;11;33;53;57
3606;11;32;42;68
3607;17;23;54;58
3608;12;21;55;58
3609;17;22;50;62
3610;15;28;50;70
3611;16;34;54;70
3612;15;25;56;59
3613;14;23;49;60
3614;13;21;47;56
3615;11;23;55;56
3616;15;28;43;68
3617;11;25;46;61
3618;15;25;44;65
3619;16;22;45;65
3620;14;22;44;65
3621;16;23;55;61
3622;13;27;49;65
3623;17;34;42;59
3624;17;30;45;56
3625;12;27;50;58
3626;15;32;56;56
3627;11;21;54;67
3628;16;35;52;61
3629;14;28;45;62
3630;14;29;52;59
3631;13;29;48;62
3632;13;24;52;63
3633;13;21;45;59
3634;16;21;49;65
3635;11;28;43;56
3636;11;34;46;70
3637;15;26;50;57
3638;14;24;44;66
3639;11;25;52;67
3640;11;22;50;61
3641;13;31;47;56
3642;13;25;49;62
3643;14;31;45;67
3644;14;33;53;65
3645;11;28;45;70
3646;15;30;45;65
3647;17;28;45;57
3648;11;33;43;59
3649;17;29;51;60
3650;15;28;56;70
3651;11;21;48;62
3652;11;32;53;59
3653;11;35;45;66
3654;13;24;46;57
3655;17;31;55;67
3656;17;26;47;67
3657;16;21;50;60
3658;16;35;55;70
3659;13;29;46;58
3660;12;22;45;64
3661;17;29;45;62
3662;17;30;48;67
3663;12;23;49;64
3664;12;31;42;66
3665;16;35;52;61
3666;14;25;47;70
3667;14;29;54;58
3668;13;23;50;63
3669;12;26;53;67
3670;12;21;42;67
3671;12;30;48;61
3672;15;30;56;64
3673;11;28;44;65
3674;17;24;55;66
3675;11;22;46;57
3676;17;26;49;66
3677;16;32;49;59
3678;14;23;54;61
3679;14;31;50;57
3680;17;26;52;66
3681;11;26;48;69
3682;14;22;46;60
3683;11;24;48;59
3684;17;29;51;58
3685;17;27;47;57
3686;16;27;43;62
3687;15;24;45;58
3688;16;31;44;58
3689;17;35;55;61
3690;12;32;43;66
3691;16;22;53;56
3692;12;24;50;65
3693;12;22;45;63
3694;14;24;47;70
3695;12;34;56;57
3696;11;23;43;64
3697;11;22;47;64
3698;16;23;56;67
3699;12;34;56;62
3700;15;24;46;69
3701;13;35;51;56
3702;12;26;46;56
3703;17;32;56;70
3704;12;32;42;64
3705;12;29;48;70
3706;14;27;42;59
3707;17;23;42;61
3708;17;29;55;70
3709;17;29;56;66
3710;17;28;52;66
3711;11;22;42;68
3712;11;21;53;59
3713;16;33;56;67
3714;12;31;47;59
3715;14;28;42;64
3716;14;25;43;66
3717;14;26;43;68
3718;17;22;54;57
3719;15;30;52;67
3720;12;23;56;63
3721;14;33;49;62
3722;14;25;45;57
3723;16;32;49;68
3724;13;24;52;66
3725;14;31;54;69
3726;13;30;49;62
3727;14;33;50;67
3728;17;27;44;70
3729;12;33;56;59
3730;12;25;53;65
3731;16;21;48;67
3732;13;27;43;66
3733;17;24;45;62
3734;17;29;48;58
3735;11;33;43;64
3736;12;22;50;64
3737;14;35;51;57
3738;13;31;56;69
3739;13;32;53;60
3740;16;32;42;67
3741;11;33;56;63
3742;11;30;43;64
3743;16;29;52;59
3744;13;21;53;58
3745;11;27;55;68
3746;12;21;48;63
3747;13;34;52;56
3748;16;27;44;64
3749;17;26;46;64
3750;13;23;49;65
3751;12;32;49;58
3752;13;30;43;59
3753;11;26;47;56
3754;12;28;56;66
3755;16;28;50;62
3756;17;31;50;68
3757;12;26;49;58
3758;12;29;47;69
3759;17;35;52;61
3760;15;33;56;66
3761;11;33;52;69
3762;12;21;51;63
3763;15;24;54;58
3764;11;29;52;69
3765;13;22;48;64
3766;15;26;55;70
3767;11;31;50;61
3768;13;31;53;69
3769;13;24;52;67
3770;16;28;42;61
3771;11;25;51;57
3772;12;23;52;58
3773;12;21;52;67
3774;15;25;51;69
3775;12;24;55;69
3776;17;21;42;64
3777;15;21;52;66
3778;11;34;53;65
3779;14;24;55;58
3780;14;26;45;60
3781;11;27;42;61
3782;17;26;42;70
3783;14;23;55;69
3784;13;26;49;56
3785;14;23;44;57
3786;15;31;47;61
3787;12;33;53;64
3788;11;27;42;66
3789;13;34;56;70
3790;12;29;44;62
3791;11;21;53;67
3792;14;31;43;70
3793;17;30;45;67
3794;14;33;49;68
3795;13;26;47;60
3796;15;32;55;60
3797;15;33;47;63
3798;14;29;42;69
3799;16;27;44;59
3800;16;21;49;69
3801;15;35;42;57
3802;16;35;53;57
3803;16;26;46;70
3804;15;21;45;66
3805;12;27;55;63
3806;16;21;43;56
3807;14;24;55;66
3808;12;25;48;59
3809;13;27;48;70
3810;14;28;49;56
3811;11;33;45;69
3812;12;21;43;61
3813;14;25;46;59
3814;11;34;54;61
3815;13;23;44;61
3816;14;23;49;66
3817;11;33;50;59
3818;16;23;45;65
3819;14;33;55;58
3820;11;21;52;62
3821;13;32;55;65
3822;17;25;44;62
3823;16;30;50;69
3824;13;29;43;56
3825;11;21;48;66
3826;11;24;55;57
3827;13;21;55;59
3828;17;26;44;61
3829;11;31;45;66
3830;14;23;47;62
3831;14;32;50;59
3832;17;34;55;70
3833;13;21;55;60
3834;13;27;46;65
3835;11;26;52;57
3836;11;30;46;58
3837;16;27;53;57
3838;15;25;45;56
3839;16;22;54;67
3840;15;35;48;69
3841;13;25;46;59
3842;15;31;44;67
3843;12;23;49;63
3844;17;29;56;59
3845;17;24;46;58
3846;15;28;43;56
3847;17;26;42;56
3848;16;35;52;62
3849;11;23;49;56
3850;11;29;56;66
3851;11;34;45;60
3852;12;30;50;65
3853;14;28;54;59
3854;16;32;45;68
3855;15;28;42;67
3856;17;24;49;56
3857;12;28;47;67
3858;15;28;52;69
3859;14;31;48;62
3860;17;22;49;66
3861;12;23;53;67
3862;13;31;46;65
3863;12;24;46;60
3864;11;21;56;57
3865;14;32;42;64
3866;16;26;47;68
3867;16;30;53;60
3868;15;35;52;56
3869;11;33;56;69
3870;12;26;54;66
3871;17;32;43;68
3872;17;30;47;60
3873;17;34;53;60
3874;12;28;43;57
3875;17;35;46;65
3876;16;29;42;65
3877;11;29;43;59
3878;13;27;56;56
3879;16;23;54;56
3880;14;23;54;57
3881;12;25;43;67
3882;13;30;55;63
3883;12;21;46;61
3884;12;29;50;58
3885;16;31;50;70
3886;17;29;54;65
3887;15;27;44;64
3888;17;21;56;67
3889;16;33;43;58
3890;13;23;54;61
3891;13;22;43;70
3892;15;30;52;63
3893;13;30;50;69
3894;12;27;48;56
3895;11;23;55;63
